UTR,microRNA,ddG,converted_alias
NM_001378205.1,fta-miR164a-5p,-25.95,MTCL1
NM_001319.7,fta-miR164a-5p,-24.79,CSNK1G2
NR_125366.1,fta-miR164a-5p,-24.34,CASC23
NM_001098536.2,fta-miR164a-5p,-23.18,USP5
NM_001318496.2,fta-miR164a-5p,-23.05,CABP2
NM_001271087.2,fta-miR164a-5p,-22.98,VPS72
NM_022658.4,fta-miR164a-5p,-22.9,HOXC8
NM_001321544.2,fta-miR164a-5p,-22.88,SLC25A42
NM_001164417.3,fta-miR164a-5p,-22.79,SSX2B
NM_001278697.2,fta-miR164a-5p,-22.79,SSX2
NM_002577.4,fta-miR164a-5p,-22.69,PAK2
NM_001300735.2,fta-miR164a-5p,-22.65,RASGEF1B
NM_001256599.2,fta-miR164a-5p,-22.45,TRIM46
NM_001300810.1,fta-miR164a-5p,-22.29,KRT85
NM_001128620.2,fta-miR164a-5p,-22.28,PAK1
NM_001122842.3,fta-miR164a-5p,-22.14,NCOA7
NM_018361.5,fta-miR164a-5p,-22.14,AGPAT5
NM_006456.3,fta-miR164a-5p,-22.06,ST6GALNAC2
NM_001267059.2,fta-miR164a-5p,-21.9,SNX17
NM_001371271.1,fta-miR164a-5p,-21.9,GLI2
NM_001329544.2,fta-miR164a-5p,-21.86,PTDSS2
NM_001256672.2,fta-miR164a-5p,-21.84,STOML1
NM_001287181.2,fta-miR164a-5p,-21.83,CCDC33
NM_024109.4,fta-miR164a-5p,-21.83,METTL22
NM_001282454.2,fta-miR164a-5p,-21.61,SNX5
NM_001369604.1,fta-miR164a-5p,-21.6,ST7
NM_001369604.1,fta-miR164a-5p,-21.6,ST7-OT3
NM_001166695.3,fta-miR164a-5p,-21.48,SLC1A3
NM_024042.4,fta-miR164a-5p,-21.45,METRN
NM_001142473.2,fta-miR164a-5p,-21.39,FCMR
NM_000745.4,fta-miR164a-5p,-21.36,CHRNA5
NM_001291866.2,fta-miR164a-5p,-21.34,GALNT2
NM_001330209.2,fta-miR164a-5p,-21.31,OFD1
NM_006015.6,fta-miR164a-5p,-21.3,ARID1A
NM_016458.4,fta-miR164a-5p,-21,HGH1
NM_033085.3,fta-miR164a-5p,-20.97,FATE1
NM_001097589.2,fta-miR164a-5p,-20.95,SPRR3
NM_001281463.1,fta-miR164a-5p,-20.9,SMC1A
NM_001167880.2,fta-miR164a-5p,-20.88,LHPP
NM_001376129.1,fta-miR164a-5p,-20.88,TTC31
NR_103746.1,fta-miR164a-5p,-20.81,LINC01356
NR_135091.1,fta-miR164a-5p,-20.81,LINC02746
NM_001099676.3,fta-miR164a-5p,-20.72,C12orf56
NM_145798.3,fta-miR164a-5p,-20.69,OSBPL7
NR_034140.1,fta-miR164a-5p,-20.59,LINC00612
NM_001039574.3,fta-miR164a-5p,-20.51,KCNC4
NM_178229.5,fta-miR164a-5p,-20.51,IQGAP3
NM_001085474.2,fta-miR164a-5p,-20.49,LYPD8
NM_003255.5,fta-miR164a-5p,-20.47,TIMP2
NR_026680.3,fta-miR164a-5p,-20.46,LINC02210
NM_001001827.2,fta-miR164a-5p,-20.45,OR2T35
NM_001004136.2,fta-miR164a-5p,-20.45,OR2T2
NM_000786.4,fta-miR164a-5p,-20.42,CYP51A1
NM_145288.3,fta-miR164a-5p,-20.27,ZNF296
NM_130848.3,fta-miR164a-5p,-20.26,DCANP1
NM_017966.5,fta-miR164a-5p,-20.25,VPS37C
NM_001017440.3,fta-miR164a-5p,-20.24,CALN1
NR_028059.1,fta-miR164a-5p,-20.24,PMS2P3
NM_024734.4,fta-miR164a-5p,-20.23,CLMN
NM_001134387.2,fta-miR164a-5p,-20.19,ZDHHC4
NM_001271684.2,fta-miR164a-5p,-20.16,SLC35A3
NM_001080467.3,fta-miR164a-5p,-20.15,MYO5B
NM_001317950.2,fta-miR164a-5p,-20.13,AKNA
NM_001662.4,fta-miR164a-5p,-20.12,ARF5
NM_052945.4,fta-miR164a-5p,-20.12,TNFRSF13C
NM_001144034.2,fta-miR164a-5p,-19.98,TMEM25
NM_001329866.3,fta-miR164a-5p,-19.98,PYCR3
NR_145966.2,fta-miR164a-5p,-19.96,DENND5A
NM_001039457.3,fta-miR164a-5p,-19.85,ATP6V0B
NM_001011666.3,fta-miR164a-5p,-19.82,CREB5
NM_001270890.2,fta-miR164a-5p,-19.68,HAUS6
NM_001364012.2,fta-miR164a-5p,-19.66,NOTCH2NLC
NM_001374257.1,fta-miR164a-5p,-19.66,NPHP1
NM_001244701.1,fta-miR164a-5p,-19.65,ZFP36L1
NM_001144756.2,fta-miR164a-5p,-19.62,NPFFR2
NM_003740.4,fta-miR164a-5p,-19.62,KCNK5
NM_001354924.1,fta-miR164a-5p,-19.6,IRF1
NM_001013657.3,fta-miR164a-5p,-19.51,GDPGP1
NM_006231.4,fta-miR164a-5p,-19.51,POLE
NM_004629.2,fta-miR164a-5p,-19.47,FANCG
NM_001397448.1,fta-miR164a-5p,-19.46,KANTR
NM_001144952.2,fta-miR164a-5p,-19.42,SDK2
NM_001024679.3,fta-miR164a-5p,-19.39,C1orf68
NM_001080998.2,fta-miR164a-5p,-19.37,FRG2B
NM_001379180.1,fta-miR164a-5p,-19.35,ESRRB
NM_031897.3,fta-miR164a-5p,-19.33,CACNG6
NR_030684.2,fta-miR164a-5p,-19.29,TRAPPC1
NM_001281.3,fta-miR164a-5p,-19.28,TBCB
NR_072988.2,fta-miR164a-5p,-19.26,MACROD2-AS1
NM_001077445.3,fta-miR164a-5p,-19.23,JADE3
NM_001366174.1,fta-miR164a-5p,-19.23,RAVER1
NM_001159286.2,fta-miR164a-5p,-19.2,HDAC10
NM_001382358.1,fta-miR164a-5p,-19.19,HNRNPCL3
NM_001286834.3,fta-miR164a-5p,-19.15,RNASEH1
NM_001139441.1,fta-miR164a-5p,-19.12,BCAP31
NM_001350001.2,fta-miR164a-5p,-19.12,JCAD
NM_001372163.1,fta-miR164a-5p,-19.11,PRRG3
NM_001135219.2,fta-miR164a-5p,-19.08,PIP5KL1
NM_147128.4,fta-miR164a-5p,-19.08,ZNRF2
NM_178034.4,fta-miR164a-5p,-19.08,PLA2G4D
NM_016932.5,fta-miR156a-5p,-23.25,SIX2
NM_001145464.2,fta-miR156a-5p,-22.91,EXOG
NM_015527.4,fta-miR156a-5p,-21.6,TBC1D10B
NM_001080114.2,fta-miR156a-5p,-21.45,LDB3
NM_015083.4,fta-miR156a-5p,-21.45,CDK12
NM_033121.2,fta-miR156a-5p,-21.43,ANKRD13A
NM_005865.4,fta-miR156a-5p,-21.04,PRSS16
NM_001004360.5,fta-miR156a-5p,-20.96,DPP10
NM_001257096.2,fta-miR156a-5p,-20.07,PAX1
NM_001123395.2,fta-miR156a-5p,-19.98,CLDN19
NM_001318246.2,fta-miR156a-5p,-19.83,CREB3L2
NM_001306084.2,fta-miR156a-5p,-19.64,CFAP54
NM_033087.4,fta-miR156a-5p,-19.31,ALG2
NM_001012426.2,fta-miR156a-5p,-19.25,FOXP4
NM_001195302.2,fta-miR156a-5p,-19.11,USB1
NM_001308022.2,fta-miR156a-5p,-19.02,TNS1
NM_015726.4,fta-miR156a-5p,-19,DCAF8
NM_001848.3,fta-miR156a-5p,-18.91,COL6A1
NM_001159727.2,fta-miR156a-5p,-18.87,PLBD2
NR_103785.1,fta-miR156a-5p,-18.8,SIX3-AS1
NM_001137664.2,fta-miR156a-5p,-18.55,ANAPC7
NM_001300899.2,fta-miR156a-5p,-18.42,MYO6
NM_001037666.3,fta-miR156a-5p,-18.4,CASTOR1
NM_001256599.2,fta-miR156a-5p,-18.19,TRIM46
NM_144602.4,fta-miR156a-5p,-18.14,C16orf78
NM_001318508.2,fta-miR156a-5p,-18.06,FCF1
NM_001085377.2,fta-miR156a-5p,-18.05,MCC
NM_001303012.2,fta-miR156a-5p,-18.05,PLCH2
NM_138806.4,fta-miR156a-5p,-18.05,CD200R1
NM_001085458.2,fta-miR156a-5p,-18.03,CTNND1
NM_052859.4,fta-miR156a-5p,-17.97,RFT1
NM_001009584.2,fta-miR156a-5p,-17.96,ARMCX6
NM_001002035.2,fta-miR156a-5p,-17.94,DEFB108B
NM_001142531.1,fta-miR156a-5p,-17.83,SH2D3C
NM_001031681.3,fta-miR156a-5p,-17.82,CTNS
NM_001142961.1,fta-miR156a-5p,-17.82,LPAR5
NM_001311311.2,fta-miR156a-5p,-17.79,VKORC1
NR_120621.1,fta-miR156a-5p,-17.78,LINC02681
NM_001795.5,fta-miR156a-5p,-17.76,CDH5
NM_001003794.3,fta-miR156a-5p,-17.75,MGLL
NM_001270483.1,fta-miR156a-5p,-17.67,TST
NM_001203.3,fta-miR156a-5p,-17.6,BMPR1B
NM_001317078.4,fta-miR156a-5p,-17.4,MED19
NM_001163788.4,fta-miR156a-5p,-17.38,PTBP3
NM_001270482.2,fta-miR156a-5p,-17.34,PSMD11
NM_001297555.2,fta-miR156a-5p,-17.28,MAP2K7
NM_001354764.2,fta-miR156a-5p,-17.07,ITGB5
NM_001238.4,fta-miR156a-5p,-16.97,CCNE1
NM_001261400.3,fta-miR156a-5p,-16.97,PSMD9
NR_152746.1,fta-miR156a-5p,-16.89,LINC01550
NM_001307939.2,fta-miR156a-5p,-16.84,ARID3B
NM_001103146.3,fta-miR156a-5p,-16.81,GIGYF2
NM_001135629.3,fta-miR156a-5p,-16.81,PPP1R21
NM_001081442.3,fta-miR156a-5p,-16.76,LILRB5
NM_001346100.2,fta-miR156a-5p,-16.74,CCDC97
NM_052950.4,fta-miR156a-5p,-16.64,WDFY2
NM_020122.5,fta-miR156a-5p,-16.56,KCMF1
NM_022061.4,fta-miR156a-5p,-16.52,MRPL17
NM_001199434.2,fta-miR156a-5p,-16.46,NIP7
NM_021228.3,fta-miR156a-5p,-16.42,SCAF1
NM_001789.3,fta-miR156a-5p,-16.39,CDC25A
NM_022166.4,fta-miR156a-5p,-16.39,XYLT1
NR_027471.1,fta-miR156a-5p,-16.39,LINC02893
NR_103769.1,fta-miR156a-5p,-16.38,LINC02324
NM_001244972.2,fta-miR156a-5p,-16.34,NRP1
NM_004759.5,fta-miR156a-5p,-16.32,MAPKAPK2
NM_001165977.3,fta-miR156a-5p,-16.31,PROM2
NM_001018090.6,fta-miR156a-5p,-16.28,GCOM1
NM_025261.3,fta-miR156a-5p,-16.27,LY6G6C
NM_138733.5,fta-miR156a-5p,-16.25,PGK2
NM_016275.5,fta-miR156a-5p,-16.23,SELENOT
NM_001099645.2,fta-miR156a-5p,-16.21,RPL22L1
NM_001321982.2,fta-miR156a-5p,-16.21,PRKAR2A
NM_001042479.2,fta-miR156a-5p,-16.17,GEMIN8
NM_001258375.2,fta-miR156a-5p,-16.17,EPS15L1
NR_038932.1,fta-miR156a-5p,-16.15,LINC00838
NM_003936.5,fta-miR156a-5p,-16.13,CDK5R2
NM_000278.5,fta-miR156a-5p,-16.12,PAX2
NM_002379.3,fta-miR156a-5p,-16.11,MATN1
NM_000778.4,fta-miR156a-5p,-16.1,CYP4A11
NM_012120.3,fta-miR156a-5p,-16.09,CD2AP
NM_001199760.2,fta-miR156a-5p,-16.07,ST20-MTHFS
NM_001145337.3,fta-miR156a-5p,-16.06,MDM2
NM_003848.4,fta-miR156a-5p,-16.03,SUCLG2
NM_006369.5,fta-miR156a-5p,-15.98,LRRC41
NM_001192.3,fta-miR156a-5p,-15.96,TNFRSF17
NM_019116.3,fta-miR156a-5p,-15.95,UBFD1
NM_019004.2,fta-miR156a-5p,-15.87,ANKIB1
NM_005554.4,fta-miR156a-5p,-15.82,KRT6A
NM_001365977.2,fta-miR156a-5p,-15.8,SEPTIN1
NR_146471.1,fta-miR156a-5p,-15.8,LINC01903
NM_000311.5,fta-miR156a-5p,-15.78,PRNP
NM_000851.4,fta-miR156a-5p,-15.78,GSTM5
NM_001193397.2,fta-miR156a-5p,-15.77,PTPA
NM_005027.4,fta-miR156a-5p,-15.65,PIK3R2
NM_001271875.2,fta-miR156a-5p,-15.58,CUEDC1
NR_104187.1,fta-miR156a-5p,-15.58,APOBEC3B-AS1
NR_126012.1,fta-miR156a-5p,-15.56,LINC01695
NM_001085354.3,fta-miR156a-5p,-15.54,MORC4
NM_001099856.6,fta-miR156a-5p,-15.52,IKBKG
NR_046090.1,fta-miR319a-3p,-27.44,DGAT2-DT
NM_001194.4,fta-miR319a-3p,-24.04,HCN2
NM_001309426.2,fta-miR319a-3p,-22.57,FAM205C
NM_138704.4,fta-miR319a-3p,-22.37,NSMCE3
XM_005266059.4,fta-miR319a-3p,-22.18,PMPCA
NM_001407571.1,fta-miR319a-3p,-22.02,BRCA1
NR_120508.1,fta-miR319a-3p,-21.57,ELFN1-AS1
NM_207459.4,fta-miR319a-3p,-21.52,TEX19
NM_001080501.3,fta-miR319a-3p,-21.04,TMEM223
NM_001166212.2,fta-miR319a-3p,-20.79,CLCF1
NM_001040108.2,fta-miR319a-3p,-20.59,MLH3
NM_001185022.2,fta-miR319a-3p,-20.37,CLDN7
NM_000048.4,fta-miR319a-3p,-20.13,ASL
NM_001370259.2,fta-miR319a-3p,-20.09,MEN1
NM_001318842.1,fta-miR319a-3p,-19.71,CNPY3
NM_015964.4,fta-miR319a-3p,-19.58,TPPP3
NM_001122772.3,fta-miR319a-3p,-19.56,AGAP2
NM_001128916.2,fta-miR319a-3p,-19.52,TOMM40
NM_001142560.2,fta-miR319a-3p,-19.48,METTL25B
NM_024529.5,fta-miR319a-3p,-19.45,CDC73
NM_024789.4,fta-miR319a-3p,-19.26,MFSD13A
NM_001330365.2,fta-miR319a-3p,-19.11,ZNF561
NM_001256799.3,fta-miR319a-3p,-19.04,GAPDH
NM_001324504.2,fta-miR319a-3p,-18.97,KMT5A
NM_013446.4,fta-miR319a-3p,-18.94,MKRN1
NM_001130925.2,fta-miR319a-3p,-18.77,ERVW-1
NM_001369521.2,fta-miR319a-3p,-18.76,TRIM39
NM_001355016.2,fta-miR319a-3p,-18.64,PDGFRB
NM_178170.3,fta-miR319a-3p,-18.52,NEK8
NM_001319077.2,fta-miR319a-3p,-18.51,HMGA1
NM_001349021.2,fta-miR319a-3p,-18.49,NME9
NM_001076785.3,fta-miR319a-3p,-18.47,SLC7A6
NM_173658.4,fta-miR319a-3p,-18.43,ZNF660
NM_001039350.3,fta-miR319a-3p,-18.38,DPP6
NR_046841.1,fta-miR319a-3p,-18.33,TTLL7-IT1
NM_001354650.2,fta-miR319a-3p,-18.31,OGG1
NM_001365125.2,fta-miR319a-3p,-18.28,NUP98
NM_001177675.2,fta-miR319a-3p,-18.25,PNPLA5
NM_000890.5,fta-miR319a-3p,-18.22,KCNJ5
NM_001004334.4,fta-miR319a-3p,-18.22,GPR179
NM_020717.5,fta-miR319a-3p,-18.22,SHROOM4
NR_125846.1,fta-miR319a-3p,-18.19,FARS2-AS1
NM_001146685.2,fta-miR319a-3p,-18.18,TMEM88B
NM_001079802.2,fta-miR319a-3p,-18.16,FKTN
NM_001146116.2,fta-miR319a-3p,-18.13,DIP2A
NM_001354158.2,fta-miR319a-3p,-18.07,ACSL3
NM_001281956.2,fta-miR319a-3p,-18.02,CSMD2
NM_002769.5,fta-miR319a-3p,-18.02,PRSS1
NR_047684.3,fta-miR319a-3p,-17.93,TMEM249
NM_145657.3,fta-miR319a-3p,-17.91,GSX1
NM_001193314.2,fta-miR319a-3p,-17.87,VIPAS39
NR_073386.1,fta-miR319a-3p,-17.81,ALG1L9P
NM_001282478.1,fta-miR319a-3p,-17.8,PRR23D2
NM_001282479.1,fta-miR319a-3p,-17.8,PRR23D1
NM_003345.5,fta-miR319a-3p,-17.8,UBE2I
NM_024017.5,fta-miR319a-3p,-17.8,HOXB9
NM_080870.4,fta-miR319a-3p,-17.73,MUCL3
NM_001278233.2,fta-miR319a-3p,-17.69,LMCD1
NR_108085.1,fta-miR319a-3p,-17.69,OVOL1-AS1
NM_001244926.2,fta-miR319a-3p,-17.67,PRPF4
NM_001199172.2,fta-miR319a-3p,-17.66,MGAT5B
NM_001010922.3,fta-miR319a-3p,-17.64,BCL2L15
NM_001278370.2,fta-miR319a-3p,-17.63,MPP2
NM_001385275.1,fta-miR319a-3p,-17.61,GPRIN2
NM_001143804.2,fta-miR319a-3p,-17.6,PHOSPHO1
NR_146714.1,fta-miR319a-3p,-17.58,LINC02068
NM_005538.4,fta-miR319a-3p,-17.57,INHBC
NM_001172650.3,fta-miR319a-3p,-17.56,ZNF559-ZNF177
NM_001172651.2,fta-miR319a-3p,-17.56,ZNF177
NM_001303525.2,fta-miR319a-3p,-17.56,TUBB6
NM_001031714.4,fta-miR319a-3p,-17.47,INF2
NM_001142405.2,fta-miR319a-3p,-17.47,PRELID3A
NM_001122834.4,fta-miR319a-3p,-17.45,HHAT
NM_001162995.3,fta-miR319a-3p,-17.41,SMIM5
NM_017956.4,fta-miR319a-3p,-17.41,TRMT12
NM_001330453.2,fta-miR319a-3p,-17.39,TTYH2
NM_001101648.2,fta-miR319a-3p,-17.36,NPC1L1
NM_000501.4,fta-miR319a-3p,-17.32,ELN
NM_005858.4,fta-miR319a-3p,-17.31,AKAP8
NM_006305.4,fta-miR319a-3p,-17.28,ANP32A
NR_110184.1,fta-miR319a-3p,-17.28,FAM111A-DT
NM_001324188.2,fta-miR319a-3p,-17.26,LRRN1
NM_001320893.1,fta-miR319a-3p,-17.24,DNMT3A
NM_001304506.2,fta-miR319a-3p,-17.23,ZKSCAN4
NM_001243093.2,fta-miR319a-3p,-17.18,FYB1
NM_022358.4,fta-miR319a-3p,-17.09,KCNK15
NM_001146.5,fta-miR319a-3p,-17.06,ANGPT1
NM_001042678.2,fta-miR319a-3p,-17.05,RHOC
NM_001165978.3,fta-miR319a-3p,-17.02,PROM2
NM_175857.4,fta-miR319a-3p,-16.98,KRTAP8-1
NM_001364690.2,fta-miR319a-3p,-16.97,C4orf50
NR_146988.1,fta-miR319a-3p,-16.96,LINC01891
NM_001300801.2,fta-miR319a-3p,-16.93,PITPNM2
NM_001323517.1,fta-miR319a-3p,-16.93,RBP4
NM_052945.4,fta-miR319a-3p,-16.91,TNFRSF13C
NM_000540.3,fta-miR319a-3p,-16.9,RYR1
NM_004223.5,fta-miR319a-3p,-16.9,UBE2L6
NM_001243645.2,fta-miR319a-3p,-16.89,CFL2
NM_000304.4,fta-miR319a-3p,-16.88,PMP22
NM_001080436.2,fta-miR319a-3p,-16.88,WTIP
NM_001330159.3,fta-miR167a-5p,-21.53,DHRS7B
NR_121680.1,fta-miR167a-5p,-20.88,LINC01398
NM_001866.3,fta-miR167a-5p,-19.68,COX7B
NM_001336.4,fta-miR167a-5p,-18.8,CTSZ
NM_002556.3,fta-miR167a-5p,-18.35,OSBP
NM_018663.3,fta-miR167a-5p,-18.34,PXMP2
NM_001044369.3,fta-miR167a-5p,-17.55,DIPK1C
NM_001286414.3,fta-miR167a-5p,-17.34,TUBGCP4
NM_000834.5,fta-miR167a-5p,-17.26,GRIN2B
NM_001170701.3,fta-miR167a-5p,-17.07,MBNL3
NR_110753.1,fta-miR167a-5p,-17,LINC02466
NM_001352885.1,fta-miR167a-5p,-16.96,SMIM31
NM_001199017.3,fta-miR167a-5p,-16.94,LRRC49
NR_138030.2,fta-miR167a-5p,-16.66,TMEM243
NM_001297565.2,fta-miR167a-5p,-16.61,UQCRH
NM_001251962.2,fta-miR167a-5p,-16.59,ARHGEF26
NM_001290229.2,fta-miR167a-5p,-16.55,SCAMP1
NM_001166005.2,fta-miR167a-5p,-16.52,EPB41
NM_198721.4,fta-miR167a-5p,-16.3,COL25A1
NM_000386.4,fta-miR167a-5p,-16.08,BLMH
NM_001321729.2,fta-miR167a-5p,-16.02,EXOC6B
NM_022121.5,fta-miR167a-5p,-15.98,PERP
NM_001105192.3,fta-miR167a-5p,-15.91,TLE3
NM_032126.5,fta-miR167a-5p,-15.91,TEX35
NM_001284301.3,fta-miR167a-5p,-15.88,ANLN
NM_178190.3,fta-miR167a-5p,-15.64,ATP5IF1
NM_001354017.2,fta-miR167a-5p,-15.52,NETO1
NM_000236.3,fta-miR167a-5p,-15.51,LIPC
NR_045767.1,fta-miR167a-5p,-15.43,KCNJ5-AS1
NM_016001.3,fta-miR167a-5p,-15.38,UTP18
NM_153000.5,fta-miR167a-5p,-15.3,APCDD1
NR_135286.1,fta-miR167a-5p,-15.24,LINC00517
NM_001009959.3,fta-miR167a-5p,-15.2,ERMN
NM_000044.6,fta-miR167a-5p,-15.16,AR
NM_001040616.3,fta-miR167a-5p,-15.08,LINS1
NM_001197051.2,fta-miR167a-5p,-14.97,ZFP91
NR_024090.2,fta-miR167a-5p,-14.8,LINC00320
NM_007083.5,fta-miR167a-5p,-14.78,NUDT6
NR_033959.1,fta-miR167a-5p,-14.7,SMG1P7
NM_001143948.2,fta-miR167a-5p,-14.68,ADTRP
NM_002524.5,fta-miR167a-5p,-14.68,NRAS
NR_048548.2,fta-miR167a-5p,-14.68,SLC6A9
NM_001098811.2,fta-miR167a-5p,-14.63,SEPTIN8
NM_001042403.3,fta-miR167a-5p,-14.58,USP44
NM_203347.2,fta-miR167a-5p,-14.54,LCN15
NM_001242920.2,fta-miR167a-5p,-14.48,PLTP
NM_006226.4,fta-miR167a-5p,-14.46,PLCL1
NM_001122842.3,fta-miR167a-5p,-14.45,NCOA7
NM_001370553.1,fta-miR167a-5p,-14.42,SLC16A11
NM_005250.3,fta-miR167a-5p,-14.37,FOXL1
NM_001256599.2,fta-miR167a-5p,-14.36,TRIM46
NM_001370351.1,fta-miR167a-5p,-14.34,POLR3G
NM_001161363.2,fta-miR167a-5p,-14.27,NPTN
NM_000246.4,fta-miR167a-5p,-14.14,CIITA
NM_006039.5,fta-miR167a-5p,-14.11,MRC2
NR_149060.1,fta-miR167a-5p,-14.09,LINC02561
NM_001109763.2,fta-miR167a-5p,-14.06,GSG1L
NM_001322284.2,fta-miR167a-5p,-14.04,ZNF432
NM_001317734.2,fta-miR167a-5p,-13.99,PBXIP1
NM_001002905.2,fta-miR167a-5p,-13.96,OR8G1
NM_145798.3,fta-miR167a-5p,-13.91,OSBPL7
NM_080607.3,fta-miR167a-5p,-13.9,VSTM2L
NM_006015.6,fta-miR167a-5p,-13.81,ARID1A
NM_001032287.3,fta-miR167a-5p,-13.8,NR2C1
NM_001320100.2,fta-miR167a-5p,-13.8,CRADD
NM_000787.4,fta-miR167a-5p,-13.79,DBH
NM_001317724.2,fta-miR167a-5p,-13.79,NOL7
NM_001300883.3,fta-miR167a-5p,-13.77,ZNF426
NM_000587.4,fta-miR167a-5p,-13.76,C7
NM_001386500.1,fta-miR167a-5p,-13.76,MTOR
NM_005198.5,fta-miR167a-5p,-13.73,CHKB
NM_001134462.2,fta-miR167a-5p,-13.72,NOTO
NM_024870.4,fta-miR167a-5p,-13.71,PREX2
NM_001105541.2,fta-miR167a-5p,-13.64,NEFM
NM_001003683.3,fta-miR167a-5p,-13.63,PDE1A
NM_001010935.3,fta-miR167a-5p,-13.63,RAP1A
NR_038424.1,fta-miR167a-5p,-13.62,GS1-279B7.1
NM_001943.5,fta-miR167a-5p,-13.59,DSG2
NM_030919.3,fta-miR167a-5p,-13.57,FAM83D
NM_014739.3,fta-miR167a-5p,-13.55,BCLAF1
NM_004300.4,fta-miR167a-5p,-13.53,ACP1
NM_020135.3,fta-miR167a-5p,-13.51,WRNIP1
NM_214711.4,fta-miR167a-5p,-13.49,PRR27
NM_001081461.2,fta-miR167a-5p,-13.45,JMJD6
NM_001377334.1,fta-miR167a-5p,-13.42,PIK3C2B
NM_000466.3,fta-miR167a-5p,-13.41,PEX1
NM_001282143.2,fta-miR167a-5p,-13.41,NLRX1
NM_001017920.3,fta-miR167a-5p,-13.37,DAPL1
NM_001352825.2,fta-miR167a-5p,-13.37,PLEKHM1
NM_001277061.2,fta-miR167a-5p,-13.36,MFF
NM_001282468.3,fta-miR167a-5p,-13.36,GOLGA8M
NM_017445.3,fta-miR167a-5p,-13.33,H2BC12L
NM_001080396.3,fta-miR167a-5p,-13.32,NALF1
NM_001040152.2,fta-miR167a-5p,-13.23,PEG10
NM_001324095.2,fta-miR167a-5p,-13.23,COLEC10
NM_133497.4,fta-miR167a-5p,-13.21,KCNV2
NM_001166222.2,fta-miR167a-5p,-13.2,CARNS1
NM_001297609.2,fta-miR167a-5p,-13.18,MAP3K6
